Index,A_P,A_I,A_C,A_O,A_S,A_Decision,A_Reason
0,patients with advanced biliary tract cancer,pembrolizumab plus gemcitabine and cisplatin,placebo plus gemcitabine and cisplatin,overall survival,"randomised, double-blind, placebo-controlled, phase 3 trial",False,"population mismatch (biliary tract cancer, not hepatocellular carcinoma)"
1,patients with unresectable hepatocellular carcinoma,lenvatinib,sorafenib,overall survival,"open-label, phase 3, multicentre, non-inferiority trial",False,"intervention mismatch (lenvatinib, not immune checkpoint inhibitors)"
2,patients with unresectable hepatocellular carcinoma,atezolizumab plus bevacizumab,sorafenib,overall survival and progression-free survival,"global, open-label, phase 3 trial",False,study design mismatch (not CheckMate RCT)
3,patients with unresectable hepatocellular carcinoma,atezolizumab plus bevacizumab,sorafenib,overall survival and progression-free survival,"open-label, phase III study",False,study design mismatch (not CheckMate RCT)
4,patients with unresectable hepatocellular carcinoma,camrelizumab plus rivoceranib,sorafenib,progression-free survival and overall survival,"randomised, open-label, international phase 3 trial",False,study design mismatch (not CheckMate RCT)
5,patients with unresectable hepatocellular carcinoma,tremelimumab plus durvalumab,sorafenib,overall survival,"global, open-label, phase 3 trial",False,study design mismatch (not CheckMate RCT)
6,patients with unresectable hepatocellular carcinoma,tremelimumab plus durvalumab,sorafenib,overall survival,"global, open-label, phase 3 trial",False,study design mismatch (not CheckMate RCT)
7,"patients with HER2-negative, unresectable advanced or recurrent gastric or gastro-oesophageal junction cancer",nivolumab plus oxaliplatin-based chemotherapy,placebo plus oxaliplatin-based chemotherapy,progression-free survival and overall survival,"randomised, multicentre, double-blind, placebo-controlled, phase 2-3 trial",False,"population mismatch (gastric or gastro-oesophageal junction cancer, not hepatocellular carcinoma)"
8,patients with advanced hepatocellular carcinoma,lenvatinib plus transarterial chemoembolization,lenvatinib monotherapy,overall survival,"multicenter, randomized, open-label, parallel group, phase III trial",False,"intervention mismatch (lenvatinib, not immune checkpoint inhibitors)"
9,patients with unresectable hepatocellular carcinoma,lenvatinib plus pembrolizumab,lenvatinib plus placebo,overall survival and progression-free survival,"global, randomised, double-blind, phase 3 study",False,study design mismatch (not CheckMate RCT)
10,patients with advanced hepatocellular carcinoma previously treated with sorafenib,cabozantinib,placebo,"overall survival, progression-free survival, objective response rate","randomized, double-blind, phase 3 trial",False,intervention is not an immune checkpoint inhibitor
11,"patients with advanced hepatocellular carcinoma, no previous systemic therapy",nivolumab,sorafenib,overall survival,"randomized, open-label, phase 3 trial",True,matches PICOS criteria: nivolumab is an immune checkpoint inhibitor
12,patients with hepatocellular carcinoma who progressed on sorafenib,regorafenib,placebo,overall survival,"randomized, double-blind, phase 3 trial",False,intervention is not an immune checkpoint inhibitor
13,patients with unresectable HBV-associated hepatocellular carcinoma,sintilimab plus IBI305,sorafenib,"overall survival, progression-free survival","randomized, open-label, phase 2-3 trial",True,matches PICOS criteria: sintilimab is an immune checkpoint inhibitor
14,patients with advanced hepatocellular carcinoma previously treated with sorafenib,nivolumab plus ipilimumab,not specified,"objective response rate, duration of response","multicenter, open-label, phase 1/2 study",True,matches PICOS criteria: nivolumab and ipilimumab are immune checkpoint inhibitors
15,"patients with unresectable hepatocellular carcinoma, no previous systemic therapy",tislelizumab,sorafenib,"overall survival, objective response rate, progression-free survival","open-label, global, phase 3 trial",True,matches PICOS criteria: tislelizumab is an immune checkpoint inhibitor
16,hepatocellular carcinoma patients with microvascular invasion,FOLFOX-HAIC,routine follow-up,"disease-free survival, overall survival","randomized, open-label, multicenter trial",False,intervention is not an immune checkpoint inhibitor
17,patients with unresectable hepatocellular carcinoma,FOLFOX-HAIC,TACE,"overall survival, progression-free survival","randomized, multicenter, open-label trial",False,intervention is not an immune checkpoint inhibitor
18,patients with unresectable hepatocellular carcinoma,lenvatinib,sorafenib,"overall survival, progression-free survival, objective response rate","randomized, non-inferiority, phase 3 trial",False,intervention is not an immune checkpoint inhibitor
19,patients with hepatocellular carcinoma beyond Milan criteria,liver transplantation,non-transplantation therapies,"tumor event-free survival, overall survival","open-label, randomized, controlled trial",False,intervention is not an immune checkpoint inhibitor
20,patients with advanced hepatocellular carcinoma,atezolizumab + bevacizumab,tyrosine kinase inhibitors or other therapies,recommended care options,systematic review of phase III RCTs,False,"outcome is not survival or response rate, study design not CheckMate RCT"
21,patients with unresectable HCC,atezolizumab plus bevacizumab,lenvatinib,overall survival,retrospective multi-centre study,False,"study design is not RCT, not CheckMate RCT"
22,patients with advanced hepatocellular carcinoma,cabozantinib plus atezolizumab,sorafenib or single-agent cabozantinib,"progression-free survival, overall survival","open-label, randomised, phase 3 trial",False,study design not CheckMate RCT
23,patients with hepatocellular carcinoma and portal vein invasion,sorafenib plus HAIC,sorafenib alone,"overall survival, response rate","randomized, open-label clinical trial",False,study design not CheckMate RCT
24,patients with advanced HCC and high α-fetoprotein,ramucirumab,placebo,"overall survival, progression-free survival","randomised, double-blind, phase 3 trial",False,study design not CheckMate RCT
25,patients with advanced intrahepatic cholangiocarcinoma,"toripalimab, lenvatinib, and GEMOX",not specified,"objective response rate, overall survival","phase-III, multicenter, double-blinded, randomized study",False,"population not hepatocellular carcinoma, study design not CheckMate RCT"
26,patients with advanced HCC,donafenib,sorafenib,"overall survival, progression-free survival","open-label, randomized, phase II-III trial",False,study design not CheckMate RCT
27,patients with advanced HCC previously treated with sorafenib,pembrolizumab,placebo,"overall survival, progression-free survival","randomized, double-blind, phase III study",False,study design not CheckMate RCT
28,patients with intermediate-stage HCC,lenvatinib plus pembrolizumab plus TACE,placebos plus TACE,"overall survival, progression-free survival","prospective, double-blind randomized phase 3 study",False,study design not CheckMate RCT
29,patients with unresectable HCC,TACE plus sorafenib,TACE alone,"progression-free survival, overall survival",randomized trial,False,study design not CheckMate RCT
30,patients with unresectable hepatocellular carcinoma,tremelimumab and durvalumab as monotherapies and in combination,different dosing regimens of tremelimumab and durvalumab,overall survival and objective response rate,phase I/II study,False,study design is not CheckMate RCT
31,patients from Asia with previously treated advanced hepatocellular carcinoma,pembrolizumab,placebo,"overall survival, progression-free survival, and objective response rate","double-blind, phase III trial",False,study design is not CheckMate RCT
32,patients with intermediate-stage hepatocellular carcinoma,yttrium 90 transarterial radioembolization,doxorubicin drug-eluting bead transarterial chemoembolization,time to overall tumor progression and overall survival,single-center prospective randomized controlled trial,False,study design is not CheckMate RCT
33,patients with hepatocellular carcinoma,anti-PD-1 immunotherapy,not specified,early detection and efficacy assessment of immunotherapy,not specified,False,study design and comparison not specified
34,patients with advanced hepatocellular carcinoma and major portal vein tumor thrombosis,sorafenib plus hepatic arterial infusion chemotherapy,sorafenib alone,"overall survival, objective response rate, and progression-free survival",phase II trial,False,study design is not CheckMate RCT
35,patients with unresectable hepatocellular carcinoma,lenvatinib vs. sorafenib,not specified,overall survival and objective response,phase III study,False,study design is not CheckMate RCT
36,patients with hepatocellular carcinoma after surgical resection or local ablation,sorafenib,placebo,recurrence-free survival,"phase 3, double-blind, placebo-controlled study",False,study design is not CheckMate RCT
37,patients with hepatocellular carcinoma receiving transcatheter arterial chemoembolization,Fuzheng Jiedu Xiaoji formulation combined with standard treatment,standard treatment alone,overall survival and progression-free survival,randomized controlled clinical trial,False,study design is not CheckMate RCT
38,patients with hepatocellular carcinoma of BCLC stages A or B,yttrium-90 radioembolization,conventional transarterial chemoembolization,time to progression and survival time,"randomized, phase 2 study",False,study design is not CheckMate RCT
39,patients with pretreated advanced hepatocellular carcinoma,apatinib,placebo,overall survival,"randomised, double-blind, placebo-controlled, phase 3 trial",False,study design is not CheckMate RCT
40,patients with advanced hepatocellular carcinoma,HAIC-FO (hepatic arterial infusion chemotherapy),sorafenib,overall survival,"open-label, phase III trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
41,patients with hepatocellular carcinoma and microvascular invasion,sintilimab (PD-1 inhibitor),active surveillance,"recurrence-free survival, overall survival","multicenter, open-label, randomized, controlled, phase 2 trial",False,Study design is not CheckMate RCT
42,patients with unresectable hepatocellular carcinoma,atezolizumab + bevacizumab,sorafenib,"objective response rate, duration of response",phase III trial,False,Study design is not CheckMate RCT
43,patients with hepatocellular carcinoma,POSTN gene knockdown,not specified,"tumor growth, stemness factors",not specified,False,"Intervention is not ICIs, and study design is not RCT"
44,patients with hepatocellular carcinoma and macroscopic vascular invasion,TACE plus external beam radiotherapy,sorafenib,"progression-free survival, overall survival","randomized, open-label clinical trial",False,Intervention is not ICIs
45,patients with advanced hepatocellular carcinoma,atezolizumab + bevacizumab,sorafenib,"patient-reported outcomes, quality of life","open-label, randomized, phase 3 trial",False,Study design is not CheckMate RCT
46,patients with advanced hepatocellular carcinoma,selective internal radiotherapy (SIRT),sorafenib,overall survival,"multicenter, open-label, randomized, controlled, phase 3 trial",False,Intervention is not ICIs
47,patients with hepatocellular carcinoma,sorafenib,placebo,recurrence-free survival,phase 3 trial,False,"Intervention is not ICIs, and study design is not CheckMate RCT"
48,patients with recurrent intermediate-stage hepatocellular carcinoma,sorafenib plus TACE,TACE alone,"overall survival, progression-free survival","phase 3, open-label, multicenter randomized clinical trial",False,Intervention is not ICIs
49,patients with previously untreated advanced hepatocellular carcinoma,cabozantinib plus atezolizumab,sorafenib,"overall survival, progression-free survival","open-label, randomized, phase 3 study",False,Study design is not CheckMate RCT
50,patients with advanced hepatocellular carcinoma,nivolumab plus ipilimumab,different dosing regimens of nivolumab and ipilimumab,"objective response rate, duration of response, overall survival",randomized controlled trial (CheckMate 040),True,"matches PICOS criteria: population, intervention, comparison, outcome, and study design"
51,patients with hepatocellular carcinoma,proton beam radiotherapy,transarterial chemoembolization,"overall survival, progression-free survival, local control",randomized controlled trial,False,intervention and comparison do not match PICOS criteria (not ICIs)
52,HBV-related HCC patients with intermediate or high risk of recurrence,adjuvant transarterial chemoembolization,no adjuvant treatment,"recurrence-free survival, overall survival",randomized phase 3 trial,False,intervention and comparison do not match PICOS criteria (not ICIs)
53,patients with unresectable hepatocellular carcinoma,STRIDE regimen (tremelimumab plus durvalumab),sorafenib,"patient-reported outcomes (quality of life, functioning, symptoms)",randomized phase 3 trial (HIMALAYA),False,outcome does not match PICOS criteria (not survival or response rate)
54,patients with unresectable hepatocellular carcinoma,tremelimumab plus durvalumab,sorafenib,overall survival,randomized phase 3 trial (HIMALAYA),True,"matches PICOS criteria: population, intervention, comparison, outcome, and study design"
55,patients with hepatocellular carcinoma with portal vein tumor thrombus,sorafenib plus transarterial chemoembolization,sorafenib alone,"recurrence-free survival, overall survival",randomized phase 3 trial,False,intervention and comparison do not match PICOS criteria (not ICIs)
56,patients with unresectable hepatocellular carcinoma,lenvatinib,sorafenib,health-related quality of life,randomized phase 3 trial (REFLECT),False,outcome does not match PICOS criteria (not survival or response rate)
57,patients with hepatocellular carcinoma,radiation therapy,not specified,"local control, survival",not specified,False,intervention and study design do not match PICOS criteria (not ICIs or RCT)
58,patients with hepatocellular carcinoma,TACE-DEB,stereotactic body radiation therapy,"time to progression, local control, overall survival",randomized trial,False,intervention and comparison do not match PICOS criteria (not ICIs)
59,patients with advanced hepatocellular carcinoma,nivolumab plus cabozantinib with or without ipilimumab,not specified,"objective response rate, progression-free survival, overall survival",phase I/II trial (CheckMate 040),True,"matches PICOS criteria: population, intervention, outcome, and study design (CheckMate RCT)"
60,patients with hepatocellular carcinoma and Vp4 PVTT,irradiation stent placement plus TACE,sorafenib plus TACE,"overall survival, hepatic function, time to symptomatic progression, disease control rate",multicenter randomized controlled trial,False,intervention is not immune checkpoint inhibitors
61,massive hepatocellular carcinoma patients,camrelizumab plus TACE,TACE alone,"clinical efficacy, adverse events, liver function, biomarker levels",prospective randomized trial,False,study design is not CheckMate RCT
62,unresectable hepatocellular carcinoma patients,Tislelizumab,Sorafenib,"cost-effectiveness, quality-adjusted life-years",partitioned survival model,False,study design is not CheckMate RCT
63,nonresected hepatocellular carcinoma patients,lenvatinib,sorafenib,"cost-effectiveness, quality-adjusted life-years",Markov model,False,study design is not CheckMate RCT
64,intermediate stage hepatocellular carcinoma patients,TACE plus sorafenib,TACE alone,"time-to-complete response, time-to-TACE progression, progression-free survival",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
65,advanced hepatocellular carcinoma patients,TACE followed by HAIC with or without S-1,TACE followed by HAIC,"progression-free survival, overall survival, objective response rate",single-center randomized controlled trial,False,intervention is not immune checkpoint inhibitors
66,hepatocellular carcinoma patients undergoing TACE,prophylactic antibiotics,different antibiotic groups,"infection prevention, safety",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
67,hepatocellular carcinoma patients exceeding Milan criteria,neoadjuvant pembrolizumab plus lenvatinib,control group without neoadjuvant therapy,"recurrence-free survival, tumor necrosis",prospective randomized pilot study,False,study design is not CheckMate RCT
68,hepatocellular carcinoma patients,nomogram based on HCC-GRIm score,not specified,"prognosis prediction, survival time",retrospective cohort study,False,study design is not CheckMate RCT
69,inoperable stage III hepatocellular carcinoma patients,sunitinib plus TACE,sorafenib plus TACE,"overall survival, progression-free survival, response rate",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
70,patients with intermediate stage multinodular HCC,DEB-TACE plus sorafenib,placebo plus DEB-TACE,"time-to-tumor progression, overall survival, response rate",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
72,patients with advanced HCC previously treated with sorafenib,pembrolizumab,placebo,"life-years, quality-adjusted life-years, overall survival",randomized placebo-controlled trial,True,matches all PICOS criteria
73,patients with HCC not suitable for surgical resection,sunitinib plus doxorubicin-TACE,placebo plus doxorubicin-TACE,"progression-free survival, overall survival, bleeding or liver failure","randomized, double-blind study",False,intervention is not immune checkpoint inhibitors
74,HCC patients with portal vein tumor thrombus,DEB-TACE,conventional TACE,"progression-free survival, overall survival, adverse events",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
75,patients with asymptomatic synchronous unresectable CRLMs,pre-PTR chemotherapy,upfront PTR,"progression-free survival, overall survival, disease control rate",randomized controlled trial,False,population is not hepatocellular carcinoma
76,HCC patients who underwent hepatectomy,postoperative adjuvant transarterial chemoembolization,no PA-TACE,"disease-free survival, overall survival",retrospective analysis,False,intervention is not immune checkpoint inhibitors
77,HCC patients after narrow-margin hepatectomy,radiotherapy,transarterial chemoembolization,"overall survival, progression-free survival, recurrence patterns",prospective randomized study,False,intervention is not immune checkpoint inhibitors
78,HCC patients with high recurrence risk,PD-1 inhibitors,no PD-1 inhibitors,"relapse-free survival, overall survival, recurrence modality",single-arm phase 2 trial,True,matches all PICOS criteria
79,HR+/Her2- locally advanced breast cancer patients,DEB-TACE combined with systemic chemotherapy,systemic chemotherapy alone,"overall response rate, pathological complete response, adverse reactions",controlled study,False,population is not hepatocellular carcinoma
71,not applicable,not applicable,not applicable,not applicable,not applicable,False,Abstract too short or empty
80,patients with locally advanced HCC,yttrium-90 resin microspheres RE,sorafenib,overall survival,"open-label, phase III trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
81,patients with HCC and PVTT,TACE plus lenvatinib,TACE plus sorafenib,"time-to-progression, objective response rate","open-label, single-center, randomized trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
82,patients with Child-Pugh class B/C HCC,sorafenib,best supportive care,"progression-free survival, overall survival",three-center open-label study,False,Intervention is not immune checkpoint inhibitors (ICIs)
83,patients with unresectable HCC,TACE with dicycloplatin,TACE with epirubicin,"objective response rate, disease control rate","randomized, open-label, phase II trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
84,"patients with advanced solid tumors, including HCC",SAR'459 ± cemiplimab,not specified,"antitumor activity, safety",phase I/Ib study,False,Intervention is not immune checkpoint inhibitors (ICIs)
85,patients with HBV-related HCC and PHT,partial hepatectomy,interventional treatment (ablation ± TACE),"overall survival, recurrence-free survival",open-label randomized clinical trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
86,patients with advanced HCC and ALBI grade 1/2,cabozantinib,placebo,"overall survival, progression-free survival",phase 3 CELESTIAL trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
87,patients with renal cell carcinoma,DEE transarterial chemoembolization,transarterial embolization,"necrosis, safety",randomized trial,False,Population is not hepatocellular carcinoma (HCC)
88,patients with unresectable HCC,lenvatinib,sorafenib,"overall survival, progression-free survival","open-label, noninferiority trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
89,patients with HCC undergoing TACE,TACE via transradial or transfemoral access,not specified,radiation dose received by operator,randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
90,patients with advanced hepatocellular carcinoma,doxorubicin plus sorafenib,sorafenib alone,overall survival and progression-free survival,randomized phase III trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
91,patients with advanced hepatocellular carcinoma,sorafenib combined with cTACE,sorafenib alone,"overall survival, time to progression, progression-free survival, tumor response rate",randomized phase III trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
92,patients with advanced hepatocellular carcinoma,SIRT plus sorafenib,sorafenib alone,overall survival,subanalysis of a randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
93,patients with hepatocellular carcinoma and portal vein tumor thrombus,radiotherapy prior to TACE,TACE followed by radiotherapy,"overall survival, progression-free survival",randomized controlled study,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
94,patients with hepatocellular carcinoma,sorafenib or SIRT plus sorafenib,not specified,overall survival,subanalysis of a randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
95,patients with unresectable hepatocellular carcinoma,DEB-TACE combined with apatinib,DEB-TACE monotherapy,"progression-free survival, overall survival, response rates",randomized phase III trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
96,patients with unresectable hepatocellular carcinoma,DEB-TACE with CalliSpheres microspheres,conventional TACE,"overall survival, progression-free survival, response rates",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
97,patients with advanced hepatocellular carcinoma,SIRT plus sorafenib,sorafenib alone,overall survival,randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
98,patients with unresectable hepatocellular carcinoma,raltitrexed plus OXA-based TACE,fluorouracil or doxorubicin plus OXA-based TACE,"overall survival, progression-free survival, response rates",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors (ICIs)
99,patients with unresectable hepatocellular carcinoma,camrelizumab plus rivoceranib,sorafenib,"overall survival, progression-free survival",randomized phase III trial,True,Intervention involves immune checkpoint inhibitors (camrelizumab) and matches all PICOS criteria
100,patients with hepatocellular carcinoma,DEB-TACE,not specified,ALFD prediction,retrospective study,False,Intervention and outcome do not match PICOS criteria.
101,patients with advanced hepatocellular carcinoma,sorafenib and SIRT,not specified,overall survival and liver decompensation,post hoc analysis,False,Intervention and study design do not match PICOS criteria.
102,patients with advanced hepatocellular carcinoma,cabozantinib,placebo,overall survival and progression-free survival,randomized controlled trial,False,Intervention does not match ICIs in PICOS criteria.
103,patients with HBV-related unresectable hepatocellular carcinoma,lenvatinib,sorafenib,overall survival and progression-free survival,retrospective study,False,Intervention and study design do not match PICOS criteria.
104,patients with unresectable hepatocellular carcinoma,sorafenib,placebo,overall survival,pooled exploratory analysis,False,Intervention does not match ICIs in PICOS criteria.
105,patients with unresectable hepatocellular carcinoma,lenvatinib,sorafenib,overall survival,biomarker analysis,False,Intervention and study design do not match PICOS criteria.
106,patients with hepatocellular carcinoma,sorafenib,placebo,RFA efficacy,randomized controlled trial,False,Intervention and outcome do not match PICOS criteria.
107,patients with unresectable hepatocellular carcinoma,HAIC,not specified,therapeutic response,retrospective study,False,Intervention and outcome do not match PICOS criteria.
108,patients with unresectable hepatocellular carcinoma,TACE with miriplatin,TACE with epirubicin,overall survival,randomized controlled trial,False,Intervention does not match ICIs in PICOS criteria.
109,patients with advanced hepatocellular carcinoma,SIRT + sorafenib,sorafenib alone,treatment response prediction,randomized controlled trial,False,Intervention and outcome do not match PICOS criteria.
110,patients with hepatocellular carcinoma,Stereotactic Body Radiotherapy (SBRT),standard TAE/TACE,"1-year local control, progression-free survival, overall survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
111,patients with hepatocellular carcinoma,Cidan Capsule combined with TACE,TACE alone,"disease-free survival, tumor recurrence rate, overall survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
112,patients with advanced hepatocellular carcinoma,SIRT + sorafenib,sorafenib alone,"survival benefit, liver function",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
113,patients with advanced hepatocellular carcinoma,sorafenib + pravastatin,sorafenib alone,"overall survival, progression-free survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
114,patients with advanced hepatocellular carcinoma,ramucirumab,placebo,"overall survival, post-progression survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
115,patients with hepatocellular carcinoma,repeated cTACE,not specified,overall survival,retrospective study,False,Intervention is not immune checkpoint inhibitors (ICIs)
116,patients with hepatocellular carcinoma,sorafenib + vitamin K2,sorafenib alone,"progression-free survival, overall survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
117,patients with medium-advanced hepatocellular carcinoma,TACE with bleomycin,TACE without bleomycin,"overall survival, progression-free survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
118,patients with hepatocellular carcinoma,TACE with low-dose doxorubicin,TACE with high-dose doxorubicin,"overall survival, post-embolisation syndrome",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
119,patients with advanced hepatocellular carcinoma,TIPS,endoscopic + β-blocker therapy,"rebleeding, overall survival",randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
120,patients with unresectable and advanced HCC,TACE combined with celecoxib and lanreotide,TACE alone,"overall survival, disease control rate",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
121,patients with HCC admitted for TACE,intravenous NAC,placebo,incidence of post-embolization syndrome,randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
122,patients with primary liver cancer,FJXF combined with TACE,TACE alone,"disease control rate, liver biochemistry",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
123,patients with HCC >3-<5 cm,combined therapy with cTACE and MWA,TACE or MWA alone,"complete response, recurrence rate, overall survival",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
124,patients with unresectable HCC,TACE with cisplatin,TACE with epirubicin,"overall survival, tumor response",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
125,patients with unresectable HCC,SIRT using yttrium resin microspheres,sorafenib,overall survival,post-hoc analysis of SARAH trial,False,Intervention does not involve immune checkpoint inhibitors
126,patients with gastroesophageal junction cancer and hepatic metastasis,transarterial infusion chemotherapy plus microsphere embolization,transarterial infusion chemotherapy alone,"median survival time, survival rates",randomized controlled trial,False,Population does not match hepatocellular carcinoma
127,patients with primary hepatic carcinoma,lobaplatin in TACE,pirarubicin hydrochloride in TACE,"survival time, therapeutic response",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
128,HCC patients resistant to TACE with doxorubicin,TACE with bleomycin,TACE with doxorubicin,"progression-free survival, overall survival",randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
129,"patients with unresectable, liver-confined HCC",TACE with sorafenib,TACE with placebo,progression-free survival,randomized controlled trial,False,Intervention does not involve immune checkpoint inhibitors
130,patients with CRLM,TACE with DSM or lipiodol,TACE with lipiodol vs DSM,tumor response and survival rate,"prospective, randomized, single-center trial",False,"Population is CRLM, not hepatocellular carcinoma; intervention is not ICIs."
131,patients with HCC,prophylactic HAIC,HAIC vs no HAIC,"intrahepatic recurrence-free survival, disease-free survival, overall survival",randomized trial,False,"Intervention is HAIC, not ICIs; no comparison to placebo or non-ICI treatment."
132,patients with HCC and tumor portal invasion,percutaneous ablation,ablation vs sorafenib or TARE,"overall survival, progression-free survival",retrospective study with propensity-score matching,False,"Intervention is ablation, not ICIs; study design is not CheckMate RCT."
133,patients with HCC,TRA vs TFA for TACE,TRA vs TFA,"patient satisfaction, procedural variables, safety",randomized trial,False,"Intervention is TRA/TFA, not ICIs; outcomes are not survival or response rate."
134,patients with HCC and PVTT,"LR, TACE, or sorafenib",LR vs TACE vs sorafenib,overall survival,randomized trial,False,"Interventions are LR, TACE, or sorafenib, not ICIs; study design is not CheckMate RCT."
135,HBV-related HCC patients,TACE with lamivudine,TACE with lamivudine vs TACE alone,"time to progression, overall survival",randomized trial,False,"Intervention is TACE with lamivudine, not ICIs; study design is not CheckMate RCT."
136,patients with aHCC,sorafenib-GEMOX vs sorafenib,sorafenib-GEMOX vs sorafenib alone,"progression-free survival, overall survival",multicentre phase II trial,False,"Intervention is sorafenib-GEMOX, not ICIs; study design is not CheckMate RCT."
